Lawrence_Saint,Rachel_Saint
Thomas_Wyatt_(poet),Thomas_Wyatt_the_Younger
Nicholas_Porter_Earp,Warren_Earp
John_Stuart_(clergyman),George_Okill_Stuart_(priest)
Duncan_Cameron_Fraser,Alistair_Fraser
Christian_Lasson,Per_Lasson
Aaron_Bancroft,George_Bancroft
Gloria_Morgan_Vanderbilt,Gloria_Vanderbilt
Saul_Landau,Greg_Landau
Grace_Bussell,Deborah_Vernon_Hackett
Thorvald_Boye,Thore_Boye
Richard_Foster_(Alaska_politician),Neal_Foster
Penny_Marshall,Tracy_Reiner
Denise_DeBartolo_York,Jed_York
John_Cassavetes,Alexandra_Cassavetes
Thomas_Lee_(Virginia_colonist),Thomas_Ludwell_Lee
Edward_Bassett,Isabel_Bassett_Wasson
Loke_Yew,Loke_Wan_Tho
Patrick_Brontë,Branwell_Brontë
Simon_Greenberg,Moshe_Greenberg
George_Coulouris,Mary_Louise_Coulouris
Oliver_Ames_(governor),Oakes_Ames_(botanist)
Doris_Day,Terry_Melcher
Caitlyn_Jenner,Brody_Jenner
Fred_Wilpon,Jeff_Wilpon
John_Gadsby_(tavern_keeper),John_Gadsby_Chapman
Richard_Davalos,Elyssa_Davalos
"Henry_Lascelles,_6th_Earl_of_Harewood","George_Lascelles,_7th_Earl_of_Harewood"
Sunil_Dutt,Sanjay_Dutt
Konstantine_Gamsakhurdia,Zviad_Gamsakhurdia
Kamal_Jumblatt,Walid_Jumblatt
Minnie_Marx,Gummo_Marx
Nancy_Walker_Bush_Ellis,Alexander_Ellis_III
Herman_David_Koppel,Anders_Koppel
Alexander_Gregory_Barmine,Margot_Roosevelt
Lech_Wałęsa,Jarosław_Wałęsa
Thomas_S._Hinde,Edmund_C._Hinde
Dorothea_Jordan,Lord_Frederick_FitzClarence
Hal_Shockey,Jim_Shockey
Bajirao_I,Shamsher_Bahadur_I_(Krishna_Rao)
Lajos_Kossuth,Ferenc_Kossuth
Amos_Pinchot,Mary_Pinchot_Meyer
Srirasmi_Suwadee,Dipangkorn_Rasmijoti
Edith_Ewing_Bouvier_Beale,"Phelan_Beale,_Jr."
Yoel_Judah,Zab_Judah
Santo_Trafficante_Sr.,Santo_Trafficante_Jr.
Franklin_Benjamin_Sanborn,Victor_Channing_Sanborn
Richard_Hart_(actor),Christopher_Rawson
Edward_J._DeBartolo_Jr.,Tiffanie_DeBartolo
Ann_Rule,Leslie_Rule
Benjamin_Franklin,William_Franklin
Heli_Finkenzeller,Gaby_Dohm
Richard_Melancthon_Hurd,Clement_Hurd
Fuad_Char,Arturo_Char_Chaljub
Santiago_Casares_Quiroga,María_Casares
James_Fox,Lydia_Fox_(actress)
Ray_Dolby,Tom_Dolby
Nursultan_Nazarbayev,Aliya_Nazarbayeva
Liao_Zhongkai,Liao_Chengzhi
John_Kidston_Swire,John_Anthony_Swire
Ben_Zion_Hyman,Gurion_Hyman
Vince_McMahon,Stephanie_McMahon
Nagendra_Vijay,Harshal_Pushkarna
"Arthur_Capell,_1st_Baron_Capell_of_Hadham","Arthur_Capell,_1st_Earl_of_Essex"
Elizabeth_Dickens,Charles_Dickens
Etienne_Saqr,Karol_Sakr
Henry_P._Sullivan,Kathy_Sullivan_(American_politician)
Isadora_Bennett,Susan_Reed_(singer)
Lois_Roden,George_Roden
Iqbal_Durrani,Mashaal_Durrani
Eleanor_Roosevelt,James_Roosevelt
Hans_Eleonardus_Møller_Sr.,Hans_Eleonardus_Møller
Rupert_Murdoch,Lachlan_Murdoch
Mwanawina_I,Mulambwa_Santulu
Moses_Taylor_Pyne,Percy_Rivington_Pyne_2nd
Lisa_Marie_Presley,Riley_Keough
Al_Lerner,Randy_Lerner
Drona,Ashwatthama
Gene_Persson,Kaitlin_Hopkins
John_Black_(privateer),Mary_Ann_Black
Rahmonberdi_Madazimov,Urinboy_Rahmonberdievich_Rakhmonov
Éleuthère_Irénée_du_Pont,Samuel_Francis_Du_Pont
John_Holman_(politician),May_Holman
Doug_Anthony,Larry_Anthony
"Josiah_K._Lilly,_Jr.",Ruth_Lilly
Moses_Gaster,Jack_Gaster
William_J._Jefferson,Jalila_Jefferson-Bullock
Bun_Rany,Hun_Manet
Jean_Speegle_Howard,Ron_Howard
Susan_L._Tepper,Arielle_Tepper_Madover
Clint_Eastwood,Kyle_Eastwood
Luciano_Benetton,Alessandro_Benetton
Elinor_Caplan,David_Caplan
"James_Montaudevert_Waterbury,_Sr.",Lawrence_Waterbury_II
Abiel_Abbot_Low,Abbot_Augustus_Low
Astrid_Allwyn,Melinda_O._Fee
Dick_Cusack,Ann_Cusack
Samuel_Thomas_Alexander,Annie_Montague_Alexander
Chad_Varah,Michael_Varah
Mutemwiya,Amenhotep_III
Michael_Sars,Eva_Nansen
Luis_Miguel_Dominguín,Miguel_Bosé
Christopher_Chenery,Hollis_B._Chenery
Thurgood_Marshall,"Thurgood_Marshall,_Jr."
Frances_Tupper,Charles_Hibbert_Tupper
Benigno_Aquino_Jr.,Benigno_Aquino_III
Ellen_Axson_Wilson,Eleanor_Wilson_McAdoo
George_Palmer_Putnam,George_Haven_Putnam
Lilian_Constantini,Dominique_Schneidre
Anka_Muhlstein,Stéphane_Dujarric
Lou_Henry_Hoover,Allan_Hoover
Sila_María_Calderón,María_Elena_González_Calderón
Clint_Eastwood,Alison_Eastwood
Henry_Lovell,Charles_Henry_Lovell
Felice_Colombo,Nicola_Colombo
Sidney_Luft,Lorna_Luft
Mark_Antony_(Rome_character),Cleopatra_Selene_II
Edward_S._Rogers_Sr.,Edward_Samuel_Rogers
Ivy_Ling_Po,Kenneth_Bi
Mehdi_Bazargan,Abdolali_Bazargan
Ian_Watmore,Duncan_Watmore
Richard_Gresham,John_Gresham
Tatiana_Santo_Domingo,India_Casiraghi
George_Washington_Baines,Joseph_Wilson_Baines
Albert_Speer,Margret_Nissen
John_Mortimer,Wendy_Craig
Julia_McNamara,Annie_McNamara
Priscilla_Bright_McLaren,Euan_Rabagliati
Gertrude_Vanderbilt_Whitney,Flora_Payne_Whitney
Terry_Pratchett,Rhianna_Pratchett
Charles_Kushner,Joshua_Kushner
William_Randolph_Hearst,John_Randolph_Hearst
Thomas_Lee_(Virginia_colonist),Arthur_Lee_(diplomat)
Louis_Alphonse_Gassion,Édith_Piaf
Jerzy_Buzek,Agata_Buzek
Charytín_Goyco,Shalim_Ortiz
Ronald_Cove-Smith,Rodney_Cove-Smith
Caroline_Remond_Putnam,Charles_Lenox_Remond
Johan_Castberg,Frede_Castberg
Grace_Mugabe,Bona_Mugabe
Maria_Shriver,Patrick_Schwarzenegger
Alexander_Hamilton,Alexander_Hamilton_Jr.
Mine-a,Danaya
Sam_Nujoma,Utoni_Nujoma
Jack_Suchet,David_Suchet
Rajiv_Gandhi,Rahul_Gandhi
Dasharatha,Shatrughna
"Luther_Halsey_Gulick,_Sr.",Sidney_Gulick
Moran_family,Jason_Moran
Jacqueline_Bhabha,Satya_Bhabha
Robert_Drury_(speaker),William_Drury_(died_1558)
Charles_Baring,Thomas_Baring_(1831–1891)
Samuel_Gardner_Drake,Francis_Samuel_Drake_(historian)
John_Seymour_(1474–1536),Jane_Seymour
Frank_Zappa,Moon_Zappa
John_P._Kirk,Bernard_Kirk
Anisa_Makhlouf,Bashar_al-Assad
Augustus_Jones,John_Jones_(Ojibwa_chief)
John_Percival_Postgate,Margaret_Cole
Jolie_Gabor,Magda_Gabor
William_Henry_Vanderbilt,Cornelius_Vanderbilt_II
Catherine_Coll,Éamon_de_Valera
"Georgiana_Spencer,_Countess_Spencer","Henrietta_Ponsonby,_Countess_of_Bessborough"
Shireen_Irani,Meher_Baba
Ralph_Nelson,Ted_Nelson
Vershini,Shanta
Gai_Waterhouse,Tom_Waterhouse
James_Dew_Chaplin,Edna_Anderson
Duryodhana,Laxman_Kumara
Wen_Qimei,Mao_Zedong
Kamalnayan_Bajaj,Rahul_Bajaj
K._Padmanabhan_Nair,Latha_Raju
Rance_Howard,Clint_Howard
Robert_Stevenson_(civil_engineer),David_Stevenson_(engineer)
Robert_Bickersteth_(bishop),Robert_Bickersteth_(MP)
Pierre_Peugeot,Thierry_Peugeot
John_Blumsky,Mark_Blumsky
Michael_Flanders,Laura_Flanders
Abel_Smith_(1717–1788),John_Smith_(Wendover_MP)
Muhammad_Shahidullah,Murtaja_Baseer
George_Valentine_McInerney,Ralph_McInerney
Shirley_Kuo,Christina_Liu
Henry_Clay_McDowell,Madeline_McDowell_Breckinridge
Tom_Hayden,Troy_Garity
Morris_Lottinger_Sr.,Morris_Lottinger_Jr.
Lawrence_John_Cannon,Lawrence_Arthur_Dumoulin_Cannon
Dagmar_Dolby,Tom_Dolby
Geraldine_Chaplin,Oona_Chaplin
Iris_Fontbona,Jean-Paul_Luksic_Fontbona
Catherine_Allégret,Benjamin_Castaldi
"Sidney_Buller-Fullerton-Elphinstone,_16th_Lord_Elphinstone",Margaret_Rhodes
Ryan_O'Neal,Tatum_O'Neal
Geraldine_Moffat,Dan_Houser
David_Bevan_(banker),Favell_Lee_Mortimer
Adam_Egede-Nissen,Gøril_Havrevold
Sara_Sothern,Elizabeth_Taylor
Edward_Kimball,Clara_Kimball_Young
Soledad_Duterte,Rodrigo_Duterte
Balraj_Sahni,Parikshit_Sahni
Emine_Mihrişah_Kadınefendi,Ümmügülsüm_Sultan
Helen_J._Frye,E._Max_Frye
Austin_Flint_I,Austin_Flint_II
Kwesi_Armah,Esther_Armah
Kwok_Tak-Seng,Walter_Kwok
William_McKeag,Gordon_McKeag
François_Duvalier,Simone_Duvalier
Max_Joachim,Harold_Ritz
Bernie_Ecclestone,Petra_Stunt
John_Flanagan_(author),Penny_Flanagan
Henry_Clay,John_Morrison_Clay
Terry_Jones_(i-D),Matt_Jones_(photographer)
Sabawi_Ibrahim_al-Tikriti,Ayman_Sabawi_Ibrahim
Mark_Birley,India_Jane_Birley
Joey_Bishop,Larry_Bishop
Swati_Piramal,Nandini_Piramal
Anthony_Head,Daisy_Head
Naomi_Mitchison,Denis_Mitchison
Ole_Nordhaug,Halvor_Nordhaug
Alma_Mahler,Anna_Mahler
J._Ernest_Wilkins_Sr.,J._Ernest_Wilkins_Jr.
Hope_Lange,Christopher_Murray_(actor)
Sivaji_Ganesan,Prabhu_(actor)
Imad_Mughniyah,Jihad_Mughniyah
Margery_Wentworth,Henry_Seymour_(16th-century_MP)
Nejat_Eczacıbaşı,Faruk_Eczacıbaşı
James_Cellan_Jones,Rory_Cellan-Jones
Arwa_bint_Kurayz,Arwa_bint_Kurayz
Trevor_Peacock,Harry_Peacock_(actor)
Ayub_Khan_(general),Gohar_Ayub_Khan
List_of_Roseanne_characters,List_of_Roseanne_characters
William_Hinds,Anthony_Hinds
Corazon_Aquino,Kris_Aquino
Betty_Lou_Bredemus,Eric_Roberts
Mathieu_Baudet-Lafarge,Jacques_Baudet-Lafarge
Fred_A._Hartley_Jr.,Al_Hartley
Yang_Yanzhao,Yang_Wenguang
Jorge_Alberto_Ramos_Comas,Jorge_Alberto_Ramos_Vélez
Mohammad_Mofatteh,Mohammad_Mehdi_Mofatteh
Franklin_D._Roosevelt,Anna_Roosevelt_Halsted
Chan_Htoon,Ye_Htoon
Abhimanyu,Parikshit
"William_Mitchell-Thomson,_1st_Baron_Selsdon","Peter_Mitchell-Thomson,_2nd_Baron_Selsdon"
Eleutheros_Cooke,Henry_D._Cooke
Josephine_Wayne,Michael_Wayne
Anna_Carteret,Hattie_Morahan
Stevens_Thomson_Mason_(Virginia),Armistead_Thomson_Mason
Joseph_Octave_Mousseau,Joseph-Octave_Mousseau
Hadi_Khorsandi,Shappi_Khorsandi
Thomas_F._Frist_Sr.,Thomas_F._Frist_Jr.
Viktor_Yanukovych,Viktor_Viktorovych_Yanukovych
John_Harding_(Southern_planter),William_Giles_Harding
Marian_Wyrzykowski,Juliusz_Wyrzykowski
"Alexander_Stewart,_Earl_of_Buchan",Mairead_inghean_Eachann
Leona_Florentino,Isabelo_de_los_Reyes
Jessie_Street,Laurence_Street
Adam,Seth
Hemendra_Mohan_Bose,Nitin_Bose
Isaac_in_Islam,Jacob_in_Islam
Bill_Onus,Lin_Onus
Jesse_Ventura,Tyrel_Ventura
Mario_Cuomo,Chris_Cuomo
Ashikaga_Takauji,Ashikaga_Motouji
Louis_Malle,Gila_von_Weitershausen
"Henrietta_Howard,_Countess_of_Suffolk","Henry_Howard,_10th_Earl_of_Suffolk"
Judith_of_Schweinfurt,Vratislaus_II_of_Bohemia
Abby_May,Elizabeth_Sewall_Alcott
Ratna_Pathak,Vivaan_Shah
Henry_H._Straight,Willard_Dickerman_Straight
Javed_Siddiqui,Sameer_Siddiqui
Marjorie_Lord,Anne_Archer
John_Young_(Hawaii),Fanny_Kekelaokalani
Melesina_Trench,Richard_Chenevix_Trench
Hu_Die,Li_Zongren
Charles_Richard_Fairey,John_Fairey
George_Mercer_(merchant),George_Duncan_Mercer
Edward_F._Cox,Christopher_Nixon_Cox
Dom_DeLuise,David_DeLuise
Hattie_Caraway,Paul_Caraway
Peggy_Hill,Bobby_Hill_(King_of_the_Hill)
Fatimah,Muhsin_ibn_Ali
Amos_Bronson_Alcott,Anna_Alcott_Pratt
Isma'il_ibn_Jafar,Ali_ibn_Ismail
Joseph_E._Grosberg,Mildred_Grosberg_Bellin
"Ruth_Roche,_Baroness_Fermoy",Frances_Shand_Kydd
Victor_Hammer_(businessman),Armand_Hammer
Pope_Julius_II,Felice_della_Rovere
Helen_J._Farabee,David_Farabee
Skip_Caray,Chip_Caray
Ajoy_Roy,Avijit_Roy
Joseph_Dubuc,Lucien_Dubuc
"Thomas_Howard,_1st_Earl_of_Berkshire",Robert_Howard_(playwright)
Yang_Kaihui,Mao_Anying
Baburao_Govindrao_Shirke,Ajay_Shirke
Diana_Ross,Tracee_Ellis_Ross
Robert_Williams_Daniel,Robert_Daniel
"Charles_Brandon,_1st_Duke_of_Suffolk","Charles_Brandon,_3rd_Duke_of_Suffolk"
John_%22Mad_Jack%22_Byron,Lord_Byron
"Hariot_Hamilton-Temple-Blackwood,_Marchioness_of_Dufferin_and_Ava","Frederick_Hamilton-Temple-Blackwood,_3rd_Marquess_of_Dufferin_and_Ava"
David_Crombie,Jonathan_Crombie
Jacqueline_Kennedy_Onassis,Patrick_Bouvier_Kennedy
Clinton_L._Merriam,Florence_Augusta_Merriam_Bailey
August_Anheuser_Busch_Sr.,Adolphus_Busch_III
Prabhabati_Bose_(Dutt),Sarat_Chandra_Bose
Neville_Howse,John_Howse
Sylvana_Tomaselli,Lady_Marina_Charlotte_Windsor
Susan_Barrantes,"Sarah,_Duchess_of_York"
Chuck_Strahl,Mark_Strahl
Leonard_Katzman,Sherill_Lynn_Rettino
Tony_Benn,Melissa_Benn
Henry_Martyn_Dexter,Henry_Morton_Dexter
"Frances_Anne_Spencer-Churchill,_Duchess_of_Marlborough",Sarah_Wilson_(war_correspondent)
Anuruddha_Ratwatte,Mahendra_Ratwatte
Tarek_Fatah,Natasha_Fatah
Andrew_Parker_Bowles,Laura_Lopes
Barry_Gibb,Steve_Gibb
George_Dement,Tim_Dement
Keith_Mars,Veronica_Mars_(character)
George_Washington_(inventor),"George_Washington,_Jr."
Alice_Mason,Emily_Mason
Nissanka_Wijeyeratne,Mano_Wijeyeratne
Dorothy_Kitson,John_Pakington_(died_1625)
José_de_Castro,Álvaro_de_Castro
Isaac_N._Carleton,Walter_Tenney_Carleton
Geoffrey_Kendal,Jennifer_Kendal
Joseph_Stephen_Crane,Cheryl_Crane
Fritz_Gurlitt,Manfred_Gurlitt
Eduardo_Scarpetta,Titina_De_Filippo
Charles_Louis_Fleischmann,Julius_Fleischmann
Jean_Joseph_de_Barth,Louis_de_Barth
"Katherine_Stanhope,_Countess_of_Chesterfield","Philip_Stanhope,_2nd_Earl_of_Chesterfield"
Upendrakishore_Ray_Chowdhury,Sukumar_Ray
Lewis_J._Selznick,Myron_Selznick
Jean_Kasem,Kerri_Kasem
Lily_Munster,Eddie_Munster
Carl_Friedrich_Wilhelm_Duncker,Franz_Duncker
Drupada,Dhrishtadyumna
"Hermione_Cobbold,_Baroness_Cobbold","David_Lytton-Cobbold,_2nd_Baron_Cobbold"
Emilia_Baeyertz,Charles_Nalder_Baeyertz
Linda_McMahon,Stephanie_McMahon
Christen_Schmidt,Frederik_Schmidt
Shmuel_Zytomirski,Henio_Zytomirski
Ross_Rival,Jon_Hernandez
Walter_C._Alvarez,Luis_Walter_Alvarez
"Alexander_Stewart,_Earl_of_Buchan","Alexander_Stewart,_Earl_of_Mar"
Ann_Parker_Bowles,Andrew_Parker_Bowles
Elizabeth_Inglis,Sigourney_Weaver
Hešeri_Sonin,Songgotu
Tessa_Kennedy,Damian_Elwes
Max_Ruddock,Philip_Ruddock
Otto_Frank,Anne_Frank
Edward_A._Kawānanakoa,Quentin_Kawānanakoa
Erich_Fritz_Schweinburg,Raina_Fehl
Stephen_Murray-Smith,Joanna_Murray-Smith
Ana_Milena_Muñoz_Gómez,Simón_Gaviria_Muñoz
Piotr_Fronczewski,Magda_Fronczewska
Julius_Rosenwald,William_Rosenwald
Richard_Nixon,Julie_Nixon_Eisenhower
Anthony_Denis_Maurice_George_de_Worms,Charles_de_Worms
Joseph_P._Kennedy_Sr.,Jean_Kennedy_Smith
William_Booth,Kate_Booth
Robert_Stephens,Chris_Larkin
Nigel_Calder,Simon_Calder
Joseph_Anderson,Alexander_O._Anderson
Samuel_Curtis_Johnson_Jr.,Winnie_Johnson-Marquart
Abd_Manaf_ibn_Qusai,Muttalib_ibn_Abd_Manaf
Jaime_Lannister,Tommen_Baratheon
John_Eager_Howard,Benjamin_Chew_Howard
Patty_Duke,Sean_Astin
Niles_Crane,Daphne_Moon
Betty_DeGeneres,Vance_DeGeneres
Jacqueline_Kennedy_Onassis,Caroline_Kennedy
Peter_Ritchie_Calder,Angus_Calder
Joseph_P._Kennedy_Sr.,"Kathleen_Cavendish,_Marchioness_of_Hartington"
Caroline_Harrison,Mary_Harrison_McKee
Roland_Joffé,Nathalie_Lunghi
Amala_Shankar,Ananda_Shankar
J._E._Jumonville_Sr.,J._E._Jumonville_Jr.
Lakhiram_Agrawal,Amar_Agrawal
Boris_Sagal,Jean_Sagal
Martin_Landau,Juliet_Landau
Balaji_Baji_Rao,Madhavrao_I
Qian_Kuan,Qian_Liu
Richard_Robert_Madden,Thomas_More_Madden
Seiko_Matsuda,Sayaka_Kanda
Maureen_O'Sullivan,Prudence_Farrow
Boman_Irani,Kayoze_Irani
Robert_Stirling,Patrick_Stirling
Ben_Vereen,Usher_(singer)
Alyque_Padamsee,Shazahn_Padamsee
Michel_Klyne,George_Klyne
Clyde_Haberman,Maggie_Haberman
William_Weightman,Anne_Weightman
Abram_Irvin_McDowell,John_Adair_McDowell_(colonel)
Edmund_C._Hinde,Harry_Hinde
R._B._Choudary,Jithan_Ramesh
Anne_Hathaway_(Shakespeare's_wife),Hamnet_Shakespeare
Marshall_Field_III,Marshall_Field_IV
Alec_Baldwin,Ireland_Baldwin
Eleanor_Coppola,Sofia_Coppola
Vito_Corleone,Connie_Corleone
Thomas_Brassey,Henry_Brassey
Lindsay_Frost,Lucas_Giolito
Aaron_Burr,Theodosia_Burr_Alston
Jesse_James,Jesse_E._James
Ray_Winstone,Jaime_Winstone
Laurette_Taylor,Dwight_Taylor_(writer)
Noreen_Nash,Lee_Siegel_(professor_and_novelist)
Abram_Nicholas_Pritzker,Jay_Pritzker
Robert_F._Kennedy,Max_Kennedy
Shirley_Douglas,Kiefer_Sutherland
Hideki_Takahashi,Maasa_Takahashi
Salah_(biblical_figure),Eber
Kenny_Blatchford,Howard_Peter_Blatchford
Maureen_Lipman,Amy_Rosenthal
Lady_Charlotte_Guest,"Edward_Ponsonby,_8th_Earl_of_Bessborough"
William_Ewart_Gladstone,William_Henry_Gladstone
Anastasio_Somoza_García,Lillian_Somoza_Debayle
Lord_Edward_Somerset,Edward_Arthur_Somerset
Felix_Fuentebella,Arnulfo_Fuentebella
Patrick_Tse,Nicholas_Tse
Khair_Bakhsh_Marri,Hyrbyair_Marri
Alfred_Newman_(composer),David_Newman_(composer)
