Thiri_Maha_Sanda_Dewi_of_Toungoo,Mingyi_Nyo
Sinem_Kobal,Kenan_İmirzalıoğlu
Jovan_Oliver,Maria_Palaiologina
Shraddha_Nigam,Mayank_Anand
Pat_DiCicco,Gloria_Vanderbilt
"William_Ernest,_Grand_Duke_of_Saxe-Weimar-Eisenach",Princess_Caroline_Reuss_of_Greiz
Marie_Amalie_of_Brandenburg,Charles_of_Mecklenburg-Güstrow
Julia_Livilla,Marcus_Vinicius_(consul_30)
Lau_Ka-ho,Mui_Siu-ching
Constantine_V,Tzitzak
"Ranulf_de_Blondeville,_6th_Earl_of_Chester","Constance,_Duchess_of_Brittany"
Florence_Giorgetti,Pierre_Arditi
Cecilia_Hart,James_Earl_Jones
Farjad_Nabi,Samiya_Mumtaz
"Margaret_Stewart,_Dauphine_of_France",Louis_XI_of_France
Tommy_Vance,Susan_Hanson
Camillo_Francesco_Maria_Pamphili,Olimpia_Aldobrandini
Marsha_Hunt_(singer_and_novelist),Mike_Ratledge
Spencer_Kayden,Mark_Harelik
Jean_Hale,Dabney_Coleman
Harry_Haywood,Gwendolyn_Midlo_Hall
Madelon_Vriesendorp,Rem_Koolhaas
Michelle_Federer,Norbert_Leo_Butz
Olivier_Sarkozy,Mary-Kate_Olsen
Yaza_Dewi_of_Toungoo,Mingyi_Nyo
Jonathan_Taplin,Rosanna_DeSoto
Armand_de_Gramont,Élaine_Greffulhe
Ashish_Sen,Colleen_Taylor_Sen
Al_Quie,Gretchen_Quie
"Charlotte_Cavendish,_Marchioness_of_Hartington","William_Cavendish,_4th_Duke_of_Devonshire"
Javad_Malik-Yeganov,Maryam_Bayramalibeyova
Liz_Whitney_Tippett,John_Hay_Whitney
Acamapichtli,Huitzilxotzin
Bernard_Braden,Barbara_Kelly
Angella_Nazarian,David_Nazarian
Joanna_Kos-Krauze,Krzysztof_Krauze
Chynna_Phillips,William_Baldwin
Charlotte_Jones_(writer),Paul_Bazely
Jill_Balcon,Cecil_Day-Lewis
Georgiy_Daneliya,Lyubov_Sergeyevna_Sokolova
"Prince_Henry,_Duke_of_Gloucester","Princess_Alice,_Duchess_of_Gloucester"
Isabel_Martínez_de_Perón,Juan_Perón
Eleanor_Summerfield,Leonard_Sachs
Marcell_Siahaan,Dewi_Lestari
Otto_of_Stolberg-Wernigerode,Anna_Reuss_of_Köstritz
Marcello_Mastroianni,Flora_Carabella
Penélope_Cruz,Javier_Bardem
Sybil_Christopher,Richard_Burton
Zara_Phillips,Mike_Tindall
Peter_Franzén,Irina_Björklund
"Norihito,_Prince_Takamado","Hisako,_Princess_Takamado"
Saw_Myat_of_Sagu,Theinkhathu_Saw_Hnaung
Magda_Goebbels,Günther_Quandt
Stacia,Roy_Dyke
Nana_Visitor,Alexander_Siddig
Barbara_Harris_(actress),Paul_Sills
Sultanah_Haminah_Hamidun,Abdul_Halim_of_Kedah
Kyawswa_of_Pagan,Pwa_Saw_of_Thitmahti
Jakob_Eklund,Marie_Richardson
Leon_Gaspard,Dora_Kaminsky
Barbara_Handman,Wynn_Handman
Ngina_Kenyatta,Jomo_Kenyatta
Suzanne_Neve,Richard_Martin_(television_director)
Albert_de_la_Chapelle,Clara_D._Bloomfield
Archduchess_Agnes_Christina_of_Austria,Prince_Karl_Alfred_of_Liechtenstein
"Margaret_of_Bohemia,_Duchess_of_Wroclaw",Bolesław_III_the_Generous
Sam_Worthington,Lara_Bingle
Adi_Godrej,Parmeshwar_Godrej
Cisco_Suarez,Mary_Black-Suarez
Maxwell_L._Anderson,Jacqueline_Anderson
Julian_L'Estrange,Constance_Collier
Ibrahim_of_the_Ottoman_Empire,Turhan_Hatice_Sultan
Kadambini_Ganguly,Dwarkanath_Ganguly
Wang_Renmei,Jin_Yan
Baldwin_I_of_Jerusalem,Arda_of_Armenia
Mark_E._Keenum,Rhonda_Keenum
John_King_(journalist),Dana_Bash
Anitra_Steen,Göran_Persson
"Albert,_King_of_Sweden","Richardis_of_Schwerin,_Queen_of_Sweden"
Nikolai_Burlyayev,Natalya_Bondarchuk
Eleanor_Post_Hutton,Léon_Barzin
John_Green_(author),Sarah_Urist_Green
Olga_Constantinovna_of_Russia,George_I_of_Greece
Dee_Wells,A._J._Ayer
Philippe_Garrel,Brigitte_Sy
Abraham_Lincoln_Neiman,Carrie_Marcus_Neiman
Chetan_(actor),Devadarshini
Charlotte_de_La_Marck,"Henri_de_La_Tour_d'Auvergne,_Duke_of_Bouillon"
Bernard_Ashley_(businessman),Laura_Ashley
Brian_Murphy_(actor),Linda_Regan
Roger_Kwok,Cindy_Au
Taya_Kyle,Chris_Kyle
Isabella_of_Valois,Richard_II_of_England
Ione_Skye,Ben_Lee
Tom_Fields_(artist),Anita_Fields
Anita_Zucker,Jerry_Zucker_(businessman)
Nigella_Lawson,Charles_Saatchi
Carol_I_of_Romania,Elisabeth_of_Wied
Matlalatzin,Chimalpopoca
John_Terlesky,Jayne_Brook
Sarah_Langan,J._T._Petty
Tracy_Posner,Burt_Ward
Seth_Green,Clare_Grant
Nóra_Görbe,György_Gát
Anne_de_La_Tour_d'Auvergne,"John_Stewart,_Duke_of_Albany"
Amalia_Solórzano,Lázaro_Cárdenas
Johannetta_of_Sayn-Wittgenstein_(1632-1701),"John_George_I,_Duke_of_Saxe-Eisenach"
Peter_DeLuise,Gina_Nemo
Danish_Taimoor,Ayeza_Khan
Prince_Naruhiko_Higashikuni,Toshiko_Higashikuni
Anwara_Syed_Haq,Syed_Shamsul_Haque
Jackson_Avery,April_Kepner
Sukjong_of_Joseon,Hui-bin_Jang
Margarita_Zavala,Felipe_Calderón
Yumi_Shirakawa,Hideaki_Nitani
Courtney_Hazlett,Steven_Marrs
Princess_Auguste_of_Bavaria_(1875–1964),Archduke_Joseph_August_of_Austria
Shakuntala,Dushyanta
Leonie_Sandercock,John_Friedmann
Xavier_Gonzalez,Ethel_Edwards
Dustin_Nguyen,Bebe_Pham
Mary_Augusta_Ward,Thomas_Humphry_Ward
Davis_Guggenheim,Elisabeth_Shue
"Cosimo_I_de'_Medici,_Grand_Duke_of_Tuscany",Camilla_Martelli
Kel_Knight,Kath_Day-Knight
"Patricia_Lascelles,_Countess_of_Harewood","George_Lascelles,_7th_Earl_of_Harewood"
Jane_McDowell_Foster_Wiley,Stephen_Foster
Lawrence_O'Donnell,Kathryn_Harrold
Yvonne_de_Gaulle,Charles_de_Gaulle
Mithridates_III_of_Commagene,Iotapa_(daughter_of_Artavasdes_I)
Joseph_D._Reitman,Shannon_Elizabeth
Harriet_Nelson,Ozzie_Nelson
Rama_II_of_Siam,Kunthon_Thipphayawadi
Chuck_Bass,Blair_Waldorf
Mark_Sanford,Jenny_Sanford
"John_II,_Count_of_Holland",Philippa_of_Luxembourg
Dennis_Hopper,Daria_Halprin
"George,_Duke_of_Brunswick-Lüneburg",Anne_Eleonore_of_Hesse-Darmstadt
Jean_M._Doerge,Everett_Doerge
Ikbal_Hanimefendi,Abbas_II_of_Egypt
Hedwig_of_Brandenburg,"Otto_II,_Margrave_of_Meissen"
Manolita_Piña,Joaquín_Torres_García
Sudha_Shivpuri,Om_Shivpuri
Ida_Lupino,Collier_Young
Tarabya_I_of_Sagaing,Saw_Hnaung_of_Sagaing
Urraca_Fernández,Sancho_II_of_Pamplona
Liza_Weil,Paul_Adelstein
Rosemarie_Haag_Bletter,Martin_Filler
Louise_Fili,Steven_Heller_(design_writer)
Pamela_Tiffin,Clay_Felker
Kesang_Choden_(born_1930),Jigme_Dorji_Wangchuck
Isabel_Weld_Perkins,Larz_Anderson
Kwon_Yang-sook,Roh_Moo-hyun
Yolanda_Hadid,David_Foster
Rima_Horton,Alan_Rickman
Dan_Harmon,Erin_McGathy
Cillian_Murphy,Yvonne_McGuinness
James_IV_of_Majorca,Joanna_I_of_Naples
Chin_Ka-lok,Angela_Tong
Ferenc_Szálasi,Gizella_Lutz
Alan_Scarfe,Barbara_March
Dermot_Mulroney,Catherine_Keener
Anita_Barone,Matthew_Glave
Longqing_Emperor,Empress_Dowager_Xiaoding
Fahimul_Anam,Selina_Begum_Ali
Catherine_Henriette_de_Bourbon,"Charles_II,_Duke_of_Elbeuf"
Rama_Prabha,Sarath_Babu
Remziye_Hisar,Reşit_Süreyya_Gürsey
Eystein_II_of_Norway,Ragna_Nikolasdatter
David_Lloyd_George,Margaret_Lloyd_George
Aparajita_Mohanty,Uttam_Mohanty
Javed_Iqbal_(judge),Nasira_Iqbal
Faith_Domergue,Hugo_Fregonese
Fernando_Errázuriz_Aldunate,María_del_Carmen_Sotomayor
Anna_Rose,Simon_Sheikh
Tan_Yuling,Puyi
José_Batlle_y_Ordóñez,Matilde_Pacheco
Andrei_Tarkovsky,Irma_Raush
Constance_Adams_DeMille,Cecil_B._DeMille
Tengku_Budriah_of_Perlis,Putra_of_Perlis
Bruce_Springsteen,Julianne_Phillips
Ferdinand_I_of_Bulgaria,Eleonore_Reuss_of_Köstritz
Lynn_Dalby,Ray_Lonnen
Brian_Boru,Gormflaith_ingen_Murchada
May_Allison,"Robert_Ellis_(actor,_born_1892)"
Iga_Cembrzyńska,Andrzej_Kondratiuk
Charles_Lindbergh,Anne_Morrow_Lindbergh
John_Henry_Wright,Mary_Tappan_Wright
Brenda_Marshall,William_Holden
French_Stewart,Katherine_LaNasa
Anna_of_Hesse,"Wolfgang,_Count_Palatine_of_Zweibrücken"
Dayang_Kalangitan,Rajah_Lontok
Taran_Killam,Cobie_Smulders
"Moritz,_Landgrave_of_Hesse",Princess_Tatiana_of_Sayn-Wittgenstein-Berleburg
Denise_DeBartolo_York,John_York
Rosa_DeLauro,Stan_Greenberg
JR_(artist),Prune_Nourry
Eleanor_Boardman,King_Vidor
Betsy_Brantley,Steven_Soderbergh
Mumtaz_Mahal,Shah_Jahan
Paul_Kohner,Lupita_Tovar
Adele_Farrington,Hobart_Bosworth
Bruce_McCulloch,Tracy_Ryan_(actress)
Carl_Bildt,Anna_Maria_Corazza_Bildt
Abigail_Fillmore,Millard_Fillmore
Irena_Anders,Władysław_Anders
Helena_Bergström,Colin_Nutley
Maria_Fortunata_d'Este,"Louis_François_Joseph,_Prince_of_Conti"
Emese,Előd
Louise_Robey,Stan_Shaffer
Aline_Chrétien,Jean_Chrétien
"Richard_Llewelyn-Davies,_Baron_Llewelyn-Davies","Annie_Llewelyn-Davies,_Baroness_Llewelyn-Davies_of_Hastoe"
Enrique_Gil_Gilbert,Alba_Calderón
John_Gavin,Constance_Towers
Stephanie_Storey,Mike_Gandolfi
José_Matanhy_de_Saldanha,Alina_Saldanha
Lady_Caroline_Blackwood,Robert_Lowell
Wellington_Webb,Wilma_Webb
Kay_A._Orr,Bill_Orr_(Nebraska_first_gentleman)
"Elizabeth_of_Poland,_Queen_of_Hungary",Charles_I_of_Hungary
Srikanth_(Telugu_actor),Sivaranjani_(actress)
Paige_Patterson,Dorothy_Patterson
John_M._Ashbrook,Jean_Spencer_Ashbrook
Sara_Kyle,Jim_Kyle
Helen_Allingham,William_Allingham
Frank_Grillo,Wendy_Moniz
Howard_Hughes,Jean_Peters
Andrew_Moravcsik,Anne-Marie_Slaughter
Elaine_Barrie,John_Barrymore
Siddhartha_Shankar_Ray,Maya_Ray
Christina_of_Salm,"Francis_II,_Duke_of_Lorraine"
"John_Casimir,_Duke_of_Saxe-Coburg",Margaret_of_Brunswick-Lüneburg
Michael_Tolan,Rosemary_Forsyth
Princess_Louise_of_Denmark_(1726–1756),"Ernest_Frederick_III,_Duke_of_Saxe-Hildburghausen"
Anne_Renée,René_Angélil
Mimsy_Farmer,Vincenzo_Cerami
Steven_Soderbergh,Betsy_Brantley
"Otto_VI,_Margrave_of_Brandenburg-Salzwedel",Hedwig_of_Habsburg
Hilda_Carline,Stanley_Spencer
Victor_Sjöström,Lili_Bech
Joseph_Millar,Dorianne_Laux
Don_Binney,Judith_Binney
Luba_Mason,Rubén_Blades
Jon_Rubinstein,Karen_Richardson
Shunzhi_Emperor,Empress_Xiaohuizhang
Mary_of_Guelders,James_II_of_Scotland
Caroline_Love_Goodwin_O'Day,Daniel_O'Day
Anthony_B._Richmond,Jaclyn_Smith
Kasumi_Nakane,Tsuyoshi_Wada
Wendy_Cope,Lachlan_Mackinnon
Francesca_von_Habsburg,Karl_von_Habsburg
"Walburgis,_Countess_of_Rietberg","Enno_III,_Count_of_East_Frisia"
Jacob_Kettler,Margravine_Louise_Charlotte_of_Brandenburg
"Philip_Gould,_Baron_Gould_of_Brookwood",Gail_Rebuck
Alfonso_VI_of_León_and_Castile,Constance_of_Burgundy
Ralph_Brown,Jenny_Jules
Valerie_Bettis,Bernardo_Segall
Lennie_Hayton,Lena_Horne
Sheherazade_Goldsmith,Zac_Goldsmith
Deborah_Kapule,Kaumualii
Rove_McManus,Tasma_Walton
Maryam_d'Abo,Hugh_Hudson
Lee_Sun-kyun,"Jeon_Hye-jin_(actress,_born_1976)"
Lysimachus,Amastrine
Father_Divine,Edna_Rose_Ritchings
"Louis_Alphonse,_Duke_of_Anjou","Marie_Marguerite,_Duchess_of_Anjou"
Elsie_Hillman,Henry_Hillman
Virginia_Foster_Durr,Clifford_Durr
Stewart_Hosie,Shona_Robison
Nicole_Sheridan,Voodoo_(actor)
Daniel_Gerroll,Patricia_Kalember
Alaungsithu,Taung_Pyinthe_(Sithu_I)
Jenny_Syquia,Gabby_Concepcion
Ruth_Bader_Ginsburg,Martin_D._Ginsburg
Philip_of_Sweden,Ingegerd_of_Norway
Sahar_Dolatshahi,Rambod_Javan
"Louis,_Duke_of_Montpensier",Jacqueline_de_Longwy
Rianti_Cartwright,Cas_Alfonso
Roy_Battersby,Judy_Loe
Kevin_Gage_(actor),Kelly_Preston
Peter_Goodfellow,Julia_Goodfellow
"William_Hastings,_1st_Baron_Hastings","Katherine_Neville,_Baroness_Hastings"
Ola_Jordan,James_Jordan_(dancer)
Constantine_the_Great,Minervina
Ruth_Lynden-Bell,Donald_Lynden-Bell
Hema_Gamang,Giridhar_Gamang
Jacki_Weaver,Derryn_Hinch
Vivian_Vance,Philip_Ober
Tünde_Handó,József_Szájer
Sundance_Kid,Etta_Place
Jenny_O'Hara,Nick_Ullett
Patrick_Sean_Smith,Carter_Covington
"Richard_de_Vere,_11th_Earl_of_Oxford","John_Holland,_1st_Duke_of_Exeter"
Joan_Burton_(Army_Wives),Roland_Burton
Joan_Diener,Albert_Marre
Sam_Elliott,Katharine_Ross
Mary_Hungerford,"Edward_Hastings,_2nd_Baron_Hastings"
Collin_Wilcox_(actress),Geoffrey_Horne
Samuel_Wesley_(poet),Susanna_Wesley
Folake_Coker,Folorunsho_Coker
Barbara_of_Cilli,"Sigismund,_Holy_Roman_Emperor"
Chitra_Bhattacharya,Debesh_Bhattacharya
Chantal_Biya,Paul_Biya
Prince_Adolf_of_Schaumburg-Lippe,Princess_Viktoria_of_Prussia
Jetsun_Pema,Jigme_Khesar_Namgyel_Wangchuck
Duke_Eugen_of_Württemberg_(1788–1857),Princess_Helene_of_Hohenlohe-Langenburg
"Francis_Osborne,_5th_Duke_of_Leeds","Amelia_Osborne,_Marchioness_of_Carmarthen"
Fahadh_Faasil,Nazriya_Nazim
Hermine_Reuss_of_Greiz,"Wilhelm_II,_German_Emperor"
Hazel_Mae,Kevin_Barker
Prakash_Jha,Deepti_Naval
Nabakrushna_Choudhuri,Malati_Choudhury
Tomás_Guardia_Gutiérrez,Emilia_Solórzano_Alfaro
Devika_Rani,Svetoslav_Roerich
Rebecca_Ferrand,Andy_Picheta
John_R._Phillips_(attorney),Linda_Douglass
Gretchen_Carlson,Casey_Close
Iddo_Goldberg,Ashley_Madekwe
Natalie_Dessay,Laurent_Naouri
Louise_Henriette_de_Bourbon,"Louis_Philippe_I,_Duke_of_Orléans"
Dana_Bash,John_King_(journalist)
Shim_Yi-young,Choi_Won-young
Len_Wiseman,Kate_Beckinsale
Charles_Godefroy_de_La_Tour_d'Auvergne,Maria_Karolina_Sobieska
Claude_Pompidou,Georges_Pompidou
Nyaung-u_Sawrahan,Taung_Pyinthe_(Saw_Rahan_II)
Hector_Barrantes,Susan_Barrantes
Rowan_Williams,Jane_Williams_(theologian)
Supayalat,Thibaw_Min
Janice_Rule,N._Richard_Nash
Molly_Kazan,Elia_Kazan
Rupert_Murdoch,Wendi_Deng_Murdoch
Silvia_Süller,Silvio_Soldán
Sean_Qitsualik-Tinsley,Rachel_Qitsualik-Tinsley
Surajit_Chandra_Sinha,Purnima_Sinha
Chlothar_I,Guntheuc
Agatha_Christine_of_Hanau-Lichtenberg,"Leopold_Louis,_Count_Palatine_of_Veldenz"
Darinka_Kvekić,"Danilo_I,_Prince_of_Montenegro"
"Jeanne_de_Fougères,_Countess_of_La_Marche_and_of_Angoulême",Hugh_XII_of_Lusignan
Slavica_Ecclestone,Bernie_Ecclestone
Izabella_Scorupco,Mariusz_Czerkawski
Robert_Wells_(songwriter),Lisa_Kirk
Roger_Bingham,Sheila_Rodwell
Daniel_Ortega,Rosario_Murillo
"Agnes_of_Aquitaine,_Countess_of_Savoy","Peter_I,_Count_of_Savoy"
Sibylle_Bergemann,Arno_Fischer
Anna_Karen,Terry_Duggan
"Elizabeth_of_Hungary,_Queen_of_Serbia",Zavis_of_Falkenstein
Manmohan_Singh,Gursharan_Kaur
Adelaide_of_Guelders,"William_I,_Count_of_Holland"
"Charles_W._Engelhard,_Jr.",Jane_Engelhard
Sheila_Burrell,Laurence_Payne
Richard_Coleman,Peggy_Sinclair
John_Deasy_(Fine_Gael_politician),Maura_Derrane
Friedrich_Kettler,Elisabeth_Magdalena_of_Pomerania
Georgina_Cates,Skeet_Ulrich
"Aloys_II,_Prince_of_Liechtenstein",Countess_Franziska_Kinsky_of_Wchinitz_and_Tettau
Dick_Cheney,Lynne_Cheney
Joseph_A._Bennett,Julie_Graham
Ho_Ching,Lee_Hsien_Loong
Mary_Kirchoff,Steve_Winter
Otto_Hagel,Hansel_Mieth
Liz_Cheney,Philip_Perry
Hattusili_III,Puduhepa
Philippe_of_Belgium,Queen_Mathilde_of_Belgium
"Dorothy_Savile,_Countess_of_Burlington_and_of_Cork","Richard_Boyle,_3rd_Earl_of_Burlington"
Michelle_Chang,Christopher_Chang
Cedric_Smith_(actor),Catherine_Disher
George_Clooney,Talia_Balsam
Anna_of_Masovia,Stanisław_Odrowąż
Manjari_Joshi,Hemant_Joshi
Deborra-Lee_Furness,Hugh_Jackman
Mausolus,Artemisia_II_of_Caria
Jackie_Autry,Gene_Autry
Anita_K._Jones,William_Wulf
Sam_Gores,Jensen_Buchanan
Fay_Wray,John_Monk_Saunders
Prince_(musician),Mayte_Garcia
Pramathesh_Barua,Jamuna_Barua
"Henry_II,_Duke_of_Lorraine",Catherine_de_Bourbon
John_Sparrow_David_Thompson,Annie_Thompson
Jack_Black,Tanya_Haden
John_Payne_(actor),Gloria_DeHaven
Duke_Wilhelm_in_Bavaria,Countess_Palatine_Maria_Anna_of_Zweibrücken-Birkenfeld
Julia_Lubomirska,Jan_Potocki
Juju_Chang,Neal_Shapiro
Marilyn_Maxwell,John_Conte_(actor)
John_Diamond_(journalist),Nigella_Lawson
Matilda_of_Béthune,"Guy,_Count_of_Flanders"
Simonida,Stefan_Milutin
Guillermo_Endara,Ana_Mae_Díaz
Joan_Dillon,Philippe_François_Armand_Marie_de_Noailles
Øystein_Dahle,Nina_Frisak
"Isabella_of_Castile,_Duchess_of_York","Edmund_of_Langley,_1st_Duke_of_York"
Suborna_Mustafa,Humayun_Faridi
Flavia_Maxima_Constantia,Gratian
Tony_Gates,Samantha_Taggart
Wu_Sike,Li_Jianhua_(diplomat)
W._Stanley_Moss,Sophie_Moss
Suzanne_Bernert,Akhil_Mishra
María_Teresa_Castillo,Miguel_Otero_Silva
Martha_Scott,Mel_Powell
"Charles_III,_Prince_of_Monaco",Antoinette_de_Mérode
"Eleanor_Neville,_Countess_of_Northumberland","Henry_Percy,_2nd_Earl_of_Northumberland"
"John_Neville,_3rd_Baron_Latimer",Catherine_Parr
Nancy_Stephens,Rick_Rosenthal
Thelma_Hill,John_West_Sinclair
Astrid_Allwyn,Robert_Kent_(actor)
Narathu_of_Pinya,Shin_Saw_Gyi_of_Sagaing
Mickey_Hargitay,Jayne_Mansfield
Alfonso_XII_of_Spain,Mercedes_of_Orléans
Anna_Roosevelt_Halsted,Curtis_Bean_Dall
Vic_Reeves,Nancy_Sorrell
Gwyneth_Dunwoody,John_Dunwoody
Philip_Roth,Claire_Bloom
Honey_Bruce,Lenny_Bruce
"Gisela_of_Burgundy,_Marchioness_of_Montferrat","Rainier,_Marquess_of_Montferrat"
Janina_Żejmo,Iosif_Kheifits
S._C._C._Anthony_Pillai,Caroline_Anthonypillai
Princess_Antoinette_of_Brunswick-Wolfenbüttel,"Ferdinand_Albert_II,_Duke_of_Brunswick-Wolfenbüttel"
Michael_Burns_(actor_and_historian),Elizabeth_Topham_Kennan
Margaret_de_la_Pole,"John_de_Foix,_1st_Earl_of_Kendal"
Lucile_Hadžihalilović,Gaspar_Noé
Hank_Azaria,Helen_Hunt
"Francesco_III_d'Este,_Duke_of_Modena",Charlotte_Aglaé_d'Orléans
Ryoko_Tani__谷_亮子__1,Yoshitomo_Tani
Márta_Károlyi,Béla_Károlyi
John_Derek,Bo_Derek
"Maximilian_I,_Holy_Roman_Emperor",Mary_of_Burgundy
Donald_Trump,Ivana_Trump
Iseult_Gonne,Francis_Stuart
Brad_Dexter,Peggy_Lee
Saw_Mi_Pyan_of_Pagan,Htilominlo
Dawn_Gibbons,Jim_Gibbons_(U.S._politician)
Angela_Stent,Daniel_Yergin
Liu_Shishi,Nicky_Wu
Krzysztof_Krauze,Joanna_Kos-Krauze
Rama_II_of_Siam,Sri_Suriyendra
Nalini_(actress),Ramarajan
Weluwaddy,Narapatisithu
Woody_Jenkins,Diane_A._Jenkins
Ann_Rork_Light,J._Paul_Getty
Ferdinando_Brachetti_Peretti,Mafalda_von_Hessen
Pyrrhus_of_Epirus,Lanassa_(wife_of_Pyrrhus)
Ludwig_Achim_von_Arnim,Bettina_von_Arnim
Hürrem_Kadınefendi,Ahmed_III
